Hour/Generator No.,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
7178,425.94,473.27,0,320.31,294.04,177.95,0,132.27,0,194.51,111.15,0,100.52,387.32,78.98,185.91,294.36,127.11,134.57,78.98,111.15,336.82,371.83,74.31,348.59,0,0,260.06,0,68.91,128.93,50.57,41.68,0,41.64,0,206.79,52.24,57.8,116.2,167.32,140.98,68.91,44.86,104.07,40.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7179,478.35,531.5,0,320.31,294.04,177.95,0,172.52,0,253.71,144.97,0,41.95,426.79,32.96,204.86,324.36,127.11,226.21,32.96,144.97,279.83,409.71,31.01,384.11,0,0,216.05,0,89.88,168.17,65.96,54.37,0,17.38,0,171.8,68.14,75.39,128.04,184.37,155.35,89.88,75.4,174.94,67.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7180,464.44,516.05,0,320.31,294.04,177.95,0,202.7,0,298.08,170.33,0,63.98,400.15,50.27,192.07,304.11,127.11,259.07,50.27,170.33,216.28,384.14,47.3,360.13,0,0,166.99,0,105.61,197.59,77.5,63.87,0,26.51,0,132.79,80.06,88.57,120.04,172.86,145.65,105.61,86.36,200.35,77.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7181,497.55,552.83,0,254.25,233.39,141.25,0,132.27,0,194.51,111.15,0,42.86,460.41,33.67,221,349.91,100.89,255.31,33.67,111.15,162.85,441.99,31.68,414.37,0,0,125.73,0,68.91,128.93,50.57,41.68,0,17.75,0,99.98,52.24,57.8,138.12,198.9,167.59,68.91,85.1,197.44,76.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7182,497.55,552.83,0,164.13,150.67,91.19,0,223.42,0,328.56,187.75,0,0,496.88,0,238.5,377.63,65.13,180.5,0,187.75,169.18,477.01,0,447.2,0,0,130.62,0,116.4,217.79,85.42,70.4,0,0,0,103.87,88.24,97.63,149.07,214.65,180.87,116.4,60.17,139.58,54.15,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
7183,497.55,552.83,0,351.06,322.27,195.03,0,390.88,0,574.83,328.47,0,0,496.88,0,238.5,377.63,139.31,158.73,0,328.47,304.52,477.01,0,447.2,0,0,235.12,0,203.65,381.03,149.46,123.18,0,0,0,186.96,154.38,170.81,149.07,214.65,180.87,203.65,52.91,122.75,47.62,7.26,6.49,5.11,4.84,6.13,5.54,6.27,4.59,5.04,4.12,5.43,6.06,14.4,5.98,6.13,4.76,5.48,2.77,2.02,2.1,2.34,6.94,6.27,6.22,10.38,6.4,6.14,5.69,5.76,11.94,11.33,15.92,5.04,3.86,1.84
7184,566.92,629.91,58.72,643.38,590.62,357.43,34.16,390.88,34.46,574.83,328.47,40.45,0,484.51,0,232.56,368.23,255.31,239.25,0,328.47,439.58,465.13,0,436.06,38.5,34.76,339.39,36.55,203.65,381.03,149.46,123.18,16.18,0,35.95,269.88,154.38,170.81,145.35,209.31,176.36,203.65,79.75,185.02,71.77,56.05,40.03,31.51,37.39,37.8,34.18,38.69,28.34,31.06,25.41,31.68,25.41,60.17,36.91,47.33,36.77,42.33,17.09,15.57,16.19,18.04,53.58,38.69,26.09,55.14,37.31,35.79,33.2,35.52,49.89,47.35,66.52,31.06,23.83,14.2
7185,609.19,676.87,66.76,380.25,349.07,211.25,38.83,428.59,39.17,630.28,360.16,45.98,0,488.8,0,234.62,371.49,150.89,306.68,0,360.16,468.31,469.25,0,439.92,43.77,39.51,361.58,41.56,223.3,417.78,163.87,135.06,18.39,0,40.87,287.52,169.27,187.28,146.64,211.16,177.92,223.3,102.23,237.17,92,161.51,96.28,75.79,107.74,90.92,82.22,93.06,68.16,74.71,61.13,83.66,72.33,113.47,88.77,136.41,105.96,121.98,41.11,44.88,46.66,51.99,154.4,93.06,74.24,144.43,98.52,94.51,87.67,85.44,94.07,89.29,125.43,74.71,57.32,40.92
7186,604.08,671.2,0,281.91,258.79,156.62,0,495.84,0,729.17,416.67,0,21.05,514.33,16.54,246.88,390.89,111.87,323.51,16.54,416.67,449.83,493.75,15.56,462.89,0,0,347.31,0,258.34,483.34,189.58,156.25,0,8.72,0,276.18,195.83,216.67,154.3,222.19,187.21,258.34,107.84,250.18,97.05,259.47,167.68,131.99,173.08,158.34,143.19,162.08,118.71,130.12,106.46,139.71,168.42,152.15,154.61,219.13,170.23,195.95,71.6,72.09,74.95,83.53,248.03,162.08,172.87,240.75,164.53,157.83,146.41,148.8,126.14,119.73,168.19,130.12,99.82,65.74
7187,605.99,673.32,0,454.85,417.55,252.69,0,518.2,0,762.06,435.46,0,0,496.88,0,238.5,377.63,180.5,310.42,0,435.46,449.83,477.01,0,447.2,0,0,347.31,0,269.99,505.14,198.14,163.3,0,0,0,276.18,204.67,226.44,149.07,214.65,180.87,269.99,103.47,240.06,93.13,321.37,242.81,191.12,214.38,229.29,207.35,234.7,171.89,188.42,154.16,189.43,258.54,172.28,223.88,271.42,210.84,242.7,103.67,89.29,92.83,103.45,307.21,234.7,265.37,290.42,223.07,213.99,198.51,215.46,142.83,135.57,190.44,188.42,144.54,81.43
7188,611.72,679.69,34.04,400.01,367.21,222.23,19.8,518.2,19.97,762.06,435.46,23.44,17.42,507.8,13.68,243.75,385.93,158.74,316.94,13.68,435.46,449.83,487.49,12.88,457.02,22.31,20.14,347.31,21.19,269.99,505.14,198.14,163.3,9.38,7.22,20.84,276.18,204.67,226.44,152.34,219.37,184.84,269.99,105.65,245.1,95.08,327.49,257.35,202.57,218.46,243.02,219.77,248.75,182.19,199.7,163.39,222.7,275.84,172.28,237.29,276.58,214.85,247.32,109.88,90.99,94.6,105.42,313.06,248.75,283.13,315.87,262.25,251.57,233.38,228.37,142.83,135.57,190.44,199.7,153.2,82.97
7189,595.39,661.55,91.44,535.39,491.48,297.44,53.19,518.2,53.65,762.06,435.46,62.98,32.7,530.65,25.69,254.71,403.29,212.46,310.42,25.69,435.46,456.36,509.42,24.18,477.58,59.95,54.12,352.35,56.92,269.99,505.14,198.14,163.3,25.19,13.55,55.98,280.18,204.67,226.44,159.19,229.24,193.16,269.99,103.47,240.06,93.13,257.3,244.97,192.82,171.64,231.33,209.2,236.79,173.42,190.1,155.53,198.18,257.37,151.99,225.87,217.31,168.81,194.32,104.6,71.49,74.32,82.83,245.97,236.79,264.17,297.23,233.38,223.87,207.68,217.38,126.01,119.6,168.01,190.1,145.83,65.19
7190,605.06,672.29,0,535.39,491.48,297.44,0,506.2,0,744.42,425.38,0,19.47,541.06,15.3,259.71,411.21,212.46,316.94,15.3,425.38,465.32,519.42,14.39,486.96,0,0,359.27,0,263.74,493.44,193.55,159.52,0,8.07,0,285.68,199.93,221.2,162.32,233.74,196.95,263.74,105.65,245.1,95.08,192.85,183.79,144.67,128.64,173.55,156.95,177.65,130.11,142.62,116.69,148.76,206.24,113.31,169.46,162.87,126.52,145.64,78.47,53.58,55.71,62.08,184.35,177.65,211.7,222.89,175.19,168.05,155.9,163.09,93.94,89.16,125.25,142.62,109.41,48.86
7191,611.14,679.04,0,454.85,417.55,252.69,0,475.92,0,699.88,399.93,0,35.68,541.06,28.03,259.71,411.21,180.5,304.68,28.03,399.93,469.7,519.42,26.37,486.96,0,0,362.65,0,247.96,463.92,181.97,149.97,0,14.78,0,288.38,187.97,207.96,162.32,233.74,196.95,247.96,101.56,235.62,91.4,119.23,119.6,94.14,79.53,112.94,102.13,115.6,84.67,92.81,75.93,103.95,131.37,61.05,110.28,100.69,78.22,90.04,51.07,33.13,34.44,38.38,113.97,115.6,134.84,146.88,122.42,117.43,108.94,106.13,50.61,48.04,67.48,92.81,71.2,30.21
7192,608.46,676.06,53.88,320.31,294.04,177.95,31.34,495.84,31.61,729.17,416.67,37.11,67.37,535.13,52.93,256.86,406.7,127.11,302.59,52.93,416.67,468.31,513.72,49.8,481.61,35.32,31.89,361.58,33.54,258.34,483.34,189.58,156.25,14.84,27.91,32.99,287.52,195.83,216.67,160.54,231.17,194.79,258.34,100.86,234,90.78,52.22,81.98,64.53,34.84,77.41,70.01,79.24,58.03,63.61,52.05,51.37,47.9,15.82,75.59,44.11,34.26,39.44,35,14.51,15.09,16.81,49.92,79.24,49.16,45.76,60.5,58.03,53.84,72.75,13.12,12.45,17.49,63.61,48.8,13.23
7193,603.04,670.04,0,400.01,367.2,222.23,0,526.84,0,774.77,442.73,0,196.07,530.64,154.05,254.71,403.29,158.73,293.28,154.05,442.73,442.32,509.42,144.95,477.58,0,0,341.51,0,274.49,513.56,201.44,166.02,0,81.23,0,271.56,208.08,230.22,159.19,229.24,193.15,274.49,97.76,226.8,87.98,0,26.44,20.81,0,24.97,22.58,25.56,18.72,20.52,16.79,15.84,0,0,24.38,0,0,0,11.29,0,0,0,0,25.56,0,0,18.65,17.89,16.6,23.46,0,0,0,20.52,15.74,0
7194,612.26,680.29,27.26,535.39,491.48,297.44,15.86,536.07,16,788.34,450.48,18.78,212.08,546.17,166.63,262.16,415.09,212.46,322.32,166.63,450.48,444.94,524.32,156.79,491.55,17.87,16.13,343.54,16.97,279.3,522.55,204.97,168.93,7.51,87.86,16.69,273.17,211.72,234.25,163.85,235.94,198.8,279.3,107.44,249.26,96.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7195,604.08,671.2,492.3,535.39,491.48,297.44,286.34,536.07,288.85,788.34,450.48,339.09,116.02,553.09,91.16,265.48,420.35,212.45,329.49,91.16,450.48,460.21,530.96,85.77,497.78,322.76,291.36,355.32,306.43,279.3,522.55,204.97,168.93,135.63,48.06,301.41,282.55,211.72,234.25,165.93,238.93,201.32,279.3,109.83,254.81,98.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7196,577.86,642.07,667.21,535.39,491.48,297.44,388.07,542.11,391.48,797.21,455.55,459.56,137,553.09,107.64,265.48,420.35,212.46,334.82,107.64,455.55,456.36,530.97,101.28,497.78,437.43,394.88,352.35,415.31,282.44,528.44,207.28,170.83,183.82,56.76,408.5,280.18,214.11,236.89,165.93,238.93,201.32,282.44,111.61,258.92,100.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7197,566.92,629.91,555.22,454.85,417.55,252.69,322.93,537.94,325.77,791.09,452.05,382.42,364.43,549.15,286.34,263.59,417.36,180.5,339.63,286.34,452.05,460.21,527.19,269.42,494.24,364.01,328.6,355.32,345.59,280.27,524.38,205.68,169.52,152.97,150.98,339.93,282.55,212.46,235.07,164.75,237.23,199.89,280.27,113.21,262.65,101.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7198,584.68,649.65,246.85,320.31,294.04,177.95,143.58,483.19,144.84,710.58,406.05,170.03,309.2,538.8,242.95,258.62,409.48,127.11,331.85,242.95,406.05,449.83,517.24,228.59,484.92,161.84,146.1,347.31,153.65,251.75,471.01,184.75,152.27,68.01,128.1,151.13,276.18,190.84,211.14,161.64,232.76,196.12,251.75,110.62,256.63,99.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7199,572.67,636.3,80.72,400.01,367.21,222.23,46.95,537.94,47.36,791.09,452.05,55.6,281.67,530.65,221.31,254.71,403.29,158.74,334.23,221.31,452.05,449.83,509.42,208.23,477.58,52.92,47.77,347.31,50.25,280.27,524.38,205.68,169.52,22.24,116.69,49.42,276.18,212.46,235.07,159.19,229.24,193.16,280.27,111.41,258.47,100.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7200,551.29,612.54,332.17,535.39,491.48,297.44,193.2,541.77,194.9,796.73,455.27,228.79,212.08,527.74,166.63,253.32,401.08,212.46,335.58,166.63,455.27,456.36,506.63,156.79,474.97,217.78,196.59,352.35,206.76,282.27,528.12,207.15,170.73,91.52,87.86,203.37,280.18,213.98,236.74,158.32,227.98,192.1,282.27,111.86,259.52,100.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,478.35,531.5,263.66,535.39,491.48,297.44,153.35,543.49,154.7,799.25,456.72,181.6,196.07,514.33,154.06,246.88,390.89,212.46,334.23,154.06,456.72,447.44,493.75,144.95,462.89,172.86,156.05,345.47,164.12,283.16,529.79,207.81,171.27,72.64,81.23,161.43,274.71,214.66,237.49,154.3,222.19,187.21,283.16,111.41,258.47,100.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,417.65,464.06,170.21,535.39,491.48,297.44,99,541.57,99.87,796.42,455.1,117.24,212.08,480.95,166.63,230.86,365.52,212.46,333.87,166.63,455.1,420.37,461.71,156.79,432.85,111.59,100.74,324.56,105.95,282.16,527.91,207.07,170.66,46.9,87.86,104.21,258.09,213.9,236.65,144.28,207.77,175.07,282.16,111.29,258.19,100.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7203,373.77,415.3,127.62,454.85,417.55,252.69,74.23,536.07,74.88,788.34,450.48,87.9,173.4,504.32,136.24,242.07,383.28,180.5,324.64,136.24,450.48,433.71,484.15,128.19,453.89,83.67,75.53,334.87,79.44,279.3,522.55,204.97,168.93,35.16,71.84,78.14,266.28,211.72,234.25,151.3,217.87,183.57,279.3,108.21,251.05,97.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7204,373.77,415.3,104.46,320.31,294.04,177.95,60.76,536.07,61.29,788.34,450.48,71.95,173.4,476.34,136.24,228.65,362.02,127.11,321.08,136.24,450.48,408.85,457.29,128.19,428.71,68.49,61.82,315.67,65.02,279.3,522.55,204.97,168.93,28.78,71.84,63.96,251.01,211.72,234.25,142.9,205.78,173.39,279.3,107.03,248.3,96.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7205,345.97,384.41,253.08,355.88,326.7,197.71,147.2,536.07,148.49,788.34,450.48,174.31,152.45,405.69,119.78,194.73,308.32,141.22,302.59,119.78,450.48,452.11,389.46,112.7,365.12,165.92,149.78,349.07,157.53,279.3,522.55,204.97,168.93,69.73,63.16,154.95,277.58,211.72,234.25,121.71,175.26,147.67,279.3,100.86,234,90.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7206,327.08,363.43,555.22,462.32,424.4,256.84,322.93,536.07,325.77,788.34,450.48,382.42,139.49,204.22,109.6,98.03,155.21,183.46,285.24,109.6,450.48,458.33,196.05,103.12,183.8,364.01,328.6,353.87,345.59,279.3,522.55,204.97,168.93,152.97,57.79,339.93,281.39,211.72,234.25,61.27,88.22,74.34,279.3,95.08,220.59,85.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7207,317.58,352.87,595.82,454.85,417.55,252.69,346.55,536.07,349.59,788.34,450.48,410.39,116.02,57.12,91.16,27.42,43.41,180.49,273.03,91.16,450.48,420.37,54.84,85.77,51.41,390.63,352.63,324.56,370.87,279.3,522.55,204.97,168.93,164.15,48.06,364.79,258.09,211.72,234.25,17.14,24.68,20.79,279.3,91.01,211.14,81.91,7.64,2.52,1.99,5.1,2.38,2.15,2.44,1.79,1.96,1.6,7.69,12.02,13.91,2.33,6.45,5.01,5.77,1.08,2.12,2.21,2.46,7.31,2.44,12.34,14.73,9.06,8.69,8.06,2.24,11.53,10.95,15.38,1.96,1.5,1.94
7208,279.63,310.7,414.83,254.25,233.39,141.25,241.28,536.07,243.39,788.34,450.48,285.72,74.62,73.69,58.63,35.37,56,100.89,251.45,58.63,450.48,433.71,70.74,55.16,66.32,271.97,245.51,334.87,258.21,279.3,522.55,204.97,168.93,114.29,30.91,253.98,266.28,211.72,234.25,22.11,31.83,26.82,279.3,83.82,194.45,75.43,44.07,16.11,12.68,29.4,15.21,13.75,15.57,11.4,12.5,10.23,36.59,59.63,58.37,14.85,37.22,28.91,33.28,6.88,12.25,12.73,14.19,42.13,15.57,61.2,56.03,43.09,41.33,38.34,14.29,48.39,45.93,64.53,12.5,9.59,11.17
7209,317.58,352.87,394.34,164.13,150.67,91.19,229.36,536.07,231.37,788.34,450.48,271.61,105.49,54.24,82.89,26.03,41.22,65.13,290.7,82.89,450.48,408.85,52.07,77.99,48.81,258.53,233.38,315.67,245.45,279.3,522.55,204.97,168.93,108.64,43.7,241.43,251.01,211.72,234.25,16.27,23.43,19.74,279.3,96.9,224.81,87.21,104.19,51.93,40.87,69.51,49.03,44.34,50.19,36.76,40.29,32.97,72.42,128.73,110.53,47.88,88,68.36,78.69,22.17,28.95,30.1,33.54,99.6,50.19,132.13,115.41,85.28,81.81,75.89,46.08,91.63,86.97,122.18,40.29,30.91,26.4
7210,251.7,279.67,292.35,214.96,197.33,119.42,170.04,524.28,171.53,771,440.57,201.37,82.53,43.95,64.85,21.1,33.4,85.3,285.24,64.85,440.57,436.71,42.2,61.01,39.56,191.67,173.02,337.18,181.97,273.15,511.06,200.46,165.21,80.54,34.19,178.99,268.12,207.07,229.1,13.18,18.99,16,273.15,95.08,220.58,85.57,182.15,114.43,90.07,121.51,108.06,97.72,110.61,81.01,88.8,72.65,117.83,195.49,148.66,105.51,153.83,119.5,137.56,48.86,50.61,52.61,58.63,174.12,110.61,200.66,184.27,138.76,133.11,123.48,101.54,123.24,116.98,164.33,88.8,68.12,46.15
7211,298.56,331.74,246.85,400.01,367.21,222.23,143.58,449.81,144.84,661.49,377.99,170.03,82.53,16.81,64.85,8.07,12.78,158.74,290.71,64.85,377.99,412.84,16.14,61.02,15.13,161.84,146.1,318.75,153.65,234.36,438.47,171.99,141.75,68.01,34.19,151.13,253.46,177.66,196.56,5.04,7.26,6.12,234.36,96.9,224.81,87.21,250.55,207.95,163.68,167.14,196.37,177.58,201,147.21,161.37,132.03,177.88,249.16,164.21,191.74,211.6,164.38,189.22,88.79,69.61,72.37,80.65,239.51,201,255.74,210.61,209.48,200.95,186.42,184.53,136.14,129.21,181.52,161.37,123.79,63.48
7212,298.56,331.74,42.41,380.25,349.07,211.25,24.67,390.89,24.88,574.83,328.47,29.21,50.29,0,39.51,0,0,150.89,240.93,39.51,328.47,324.23,0,37.18,0,27.81,25.1,250.34,26.4,203.65,381.03,149.46,123.18,11.69,20.83,25.97,199.07,154.38,170.81,0,0,0,203.65,80.31,186.32,72.28,259.98,282.24,222.16,173.42,266.52,241.02,272.8,199.8,219.01,179.19,192.82,257.46,144.13,260.23,219.57,170.56,196.34,120.51,72.23,75.1,83.69,248.52,272.8,264.27,202.24,227.07,217.82,202.07,250.45,119.49,113.42,159.32,219.01,168.01,65.87
7213,270.24,300.27,140.73,214.96,197.34,119.42,81.85,428.59,82.57,630.28,360.16,96.93,17.81,0,13.99,0,0,85.3,183.46,13.99,360.16,336.82,0,13.17,0,92.26,83.29,260.06,87.6,223.3,417.78,163.87,135.06,38.77,7.38,86.16,206.79,169.27,187.28,0,0,0,223.3,61.15,141.87,55.04,256.41,254.95,200.68,171.05,240.75,217.72,246.43,180.48,197.84,161.87,179.54,225.31,106.71,235.07,216.55,168.22,193.64,108.86,71.24,74.07,82.54,245.11,246.43,231.26,196.44,211.44,202.82,188.15,226.24,88.47,83.97,117.95,197.84,151.77,64.97
7214,199.09,221.22,150.55,320.31,294.04,177.95,87.56,510.64,88.33,750.93,429.11,103.69,0,0,0,0,0,127.11,180.5,0,429.11,216.28,0,0,0,98.7,89.1,166.99,93.71,266.05,497.76,195.24,160.91,41.48,0,92.17,132.79,201.68,223.13,0,0,0,266.05,60.17,139.58,54.15,162.02,208.79,164.35,108.08,197.16,178.3,201.81,147.81,162.02,132.56,140.24,154.05,85.81,192.51,136.84,106.3,122.36,89.15,45.02,46.8,52.16,154.88,201.81,158.12,181.26,165.15,158.42,146.97,185.28,71.14,67.53,94.86,162.02,124.29,41.05
7215,100.41,111.57,0,400.01,367.21,222.23,0,536.07,0,788.34,450.48,0,0,17.39,0,8.35,13.21,158.73,141.22,0,450.48,122.27,16.69,0,15.65,0,0,94.4,0,279.3,522.55,204.97,168.93,0,0,0,75.07,211.72,234.25,5.22,7.51,6.33,279.3,47.07,109.21,42.37,67,161.31,126.97,44.69,152.33,137.75,155.92,114.2,125.18,102.42,87.51,90.81,54.66,148.73,56.59,43.96,50.6,68.88,18.62,19.35,21.57,64.05,155.92,93.21,109.6,103.05,98.86,91.71,143.14,45.32,43.01,60.42,125.18,96.03,16.98
7216,0,0,0,454.85,417.55,252.69,0,514.62,0,756.8,432.46,0,0,31.85,0,15.29,24.21,180.49,165.64,0,432.46,144.61,30.58,0,28.67,0,0,111.65,0,268.12,501.65,196.77,162.17,0,0,0,88.78,203.25,224.88,9.55,13.76,11.59,268.12,55.21,128.1,49.69,17.2,68.15,53.65,11.47,64.36,58.2,65.88,48.25,52.89,43.27,39.38,35.68,13.36,62.84,14.52,11.28,12.99,29.1,4.78,4.97,5.53,16.44,65.88,36.62,35.72,46.37,44.48,41.27,60.48,11.08,10.52,14.77,52.89,40.57,4.36
7217,0,0,0,254.25,233.39,141.25,0,342.12,0,503.12,287.5,0,0,31.85,0,15.29,24.21,100.89,122.53,0,287.5,70,30.58,0,28.67,0,0,54.04,0,178.25,333.5,130.81,107.81,0,0,0,42.97,135.12,149.5,9.56,13.76,11.59,178.25,40.84,94.76,36.76,0,14.42,11.35,0,13.62,12.32,13.94,10.21,11.19,9.16,9.05,0,0,13.3,0,0,0,6.16,0,0,0,0,13.94,0,0,10.66,10.23,9.49,12.8,0,0,0,11.19,8.59,0
7218,0,0,0,164.13,150.67,91.19,0,202.7,0,298.08,170.33,0,0,31.85,0,15.29,24.21,65.13,85.3,0,170.33,136.52,30.58,0,28.67,0,0,105.41,0,105.61,197.59,77.5,63.88,0,0,0,83.82,80.06,88.57,9.56,13.76,11.59,105.61,28.43,65.97,25.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7219,71.59,79.54,53.88,164.13,150.67,91.19,31.34,98.93,31.61,145.48,83.13,37.11,0,26.17,0,12.56,19.89,65.13,127.11,0,83.13,381.65,25.13,0,23.56,35.32,31.89,294.67,33.54,51.54,96.43,37.82,31.17,14.84,0,32.99,234.31,39.07,43.23,7.85,11.31,9.53,51.54,42.37,98.3,38.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7220,100.41,111.57,29.47,164.13,150.67,91.19,17.14,80.59,17.29,118.51,67.72,20.3,0,22.94,0,11.01,17.43,65.13,113.61,0,67.72,336.82,22.02,0,20.64,19.32,17.44,260.06,18.34,41.99,78.56,30.81,25.4,8.12,0,18.04,206.79,31.83,35.21,6.88,9.91,8.35,41.99,37.87,87.86,34.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7221,0,0,29.47,164.13,150.67,91.18,17.14,172.52,17.29,253.7,144.97,20.3,0,22.19,0,10.65,16.86,65.13,92.89,0,144.97,279.83,21.3,0,19.97,19.32,17.44,216.05,18.34,89.88,168.17,65.96,54.36,8.12,0,18.04,171.8,68.14,75.39,6.66,9.59,8.08,89.88,30.96,71.83,27.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7222,49.68,55.2,42.41,164.13,150.67,91.19,24.67,251.4,24.88,369.71,211.26,29.21,0,0,0,0,0,65.13,92.89,0,211.26,195.59,0,0,0,27.81,25.1,151.01,26.4,130.98,245.07,96.12,79.22,11.68,0,25.97,120.08,99.29,109.86,0,0,0,130.98,30.96,71.84,27.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7223,46.95,52.17,53.88,164.13,150.67,91.18,31.34,251.4,31.61,369.71,211.26,37.11,0,0,0,0,0,65.13,81.67,0,211.26,133.14,0,0,0,35.32,31.89,102.8,33.53,130.98,245.07,96.12,79.22,14.84,0,32.99,81.74,99.29,109.86,0,0,0,130.98,27.22,63.16,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7224,0,0,29.47,164.13,150.67,91.18,17.14,251.4,17.29,369.71,211.26,20.29,0,0,0,0,0,65.13,74.72,0,211.26,150.55,0,0,0,19.32,17.44,116.24,18.34,130.98,245.06,96.12,79.22,8.11,0,18.04,92.43,99.29,109.85,0,0,0,130.98,24.91,57.79,22.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7225,0,0,42.41,164.13,150.67,91.19,24.67,251.4,24.88,369.71,211.26,29.21,0,0,0,0,0,65.13,81.67,0,211.26,202.42,0,0,0,27.81,25.1,156.29,26.4,130.98,245.07,96.12,79.22,11.68,0,25.97,124.28,99.29,109.86,0,0,0,130.98,27.22,63.16,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7226,60.74,67.49,104.46,164.13,150.67,91.19,60.76,251.4,61.29,369.71,211.26,71.95,0,16.26,0,7.81,12.36,65.13,65.13,0,211.26,195.59,15.61,0,14.63,68.49,61.82,151.01,65.02,130.98,245.07,96.13,79.22,28.78,0,63.96,120.08,99.29,109.86,4.88,7.02,5.92,130.98,21.71,50.37,19.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7227,126.45,140.5,170.21,123.06,112.97,68.37,99,251.4,99.87,369.71,211.26,117.24,0,17.19,0,8.25,13.07,48.83,65.13,0,211.26,150.56,16.51,0,15.47,111.59,100.74,116.24,105.95,130.98,245.07,96.12,79.22,46.9,0,104.21,92.43,99.29,109.86,5.16,7.43,6.26,130.98,21.71,50.37,19.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
